Date Sampled,Address,1st Draw,2nd Draw,3rd Draw,4th Draw,5th Draw,6th Draw,7th Draw,8th Draw,9th Draw,10th Draw,11th Draw,3 Minute,5 Minute,7 Minute,10 Minute,15 Minute,20 Minute,geodata,place_id,osm_type,osm_id,boundingbox,lat,lon,display_name,class,type,importance,road,neighbourhood,suburb
2/17/2022,89XX S Paulina St,3.1,1.8,1.8,1.7,2.0,1.7,1.5,1.5,1.2,1.0,0.91,0.84,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 113063048, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 31043243, ""boundingbox"": [""41.8753581"", ""41.8761022"", ""-87.6691324"", ""-87.6691114""], ""lat"": ""41.8753581"", ""lon"": ""-87.6691114"", ""display_name"": ""South Paulina Street, Illinois Medical District, Near West Side, Chicago, Cook County, Illinois, 60608, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""South Paulina Street"", ""neighbourhood"": ""Illinois Medical District"", ""suburb"": ""Near West Side"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60608"", ""country"": ""United States"", ""country_code"": ""us""}}
",113063048.0,way,31043243.0,"['41.8753581', '41.8761022', '-87.6691324', '-87.6691114']",41.8753581,-87.6691114,"South Paulina Street, Illinois Medical District, Near West Side, Chicago, Cook County, Illinois, 60608, United States",highway,residential,0.6199999999999999,South Paulina Street,Illinois Medical District,Near West Side
12/17/2021,8XX E  48Th St,15.0,29.0,27.0,40.0,54.0,45.0,53.0,45.0,50.0,33.0,11.0,8.5,8.0,8.1,6.9,-1.0,-1.0,"{""place_id"": 114329489, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 34854648, ""boundingbox"": [""41.807732"", ""41.8081129"", ""-87.6038393"", ""-87.590583""], ""lat"": ""41.80783"", ""lon"": ""-87.5969425"", ""display_name"": ""East 48th Street, Indian Village, Kenwood, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""East 48th Street"", ""neighbourhood"": ""Indian Village"", ""suburb"": ""Kenwood"", ""city"": ""Chicago"", ""municipality"": ""Hyde Park Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60615"", ""country"": ""United States"", ""country_code"": ""us""}}
",114329489.0,way,34854648.0,"['41.807732', '41.8081129', '-87.6038393', '-87.590583']",41.80783,-87.5969425,"East 48th Street, Indian Village, Kenwood, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States",highway,residential,0.6200099999999998,East 48th Street,Indian Village,Kenwood
5/20/2021,8XX E 89Th St,18.6,17.8,14.1,14.1,18.5,26.5,20.3,30.4,32.2,17.2,-1.0,8.24,6.44,5.58,4.69,4.28,-1.0,"{""place_id"": 110929739, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24090810, ""boundingbox"": [""41.732701"", ""41.732804"", ""-87.6240288"", ""-87.6176544""], ""lat"": ""41.7327541"", ""lon"": ""-87.6209002"", ""display_name"": ""East 89th Street, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""East 89th Street"", ""neighbourhood"": ""Chatham"", ""city"": ""Chicago"", ""municipality"": ""Hyde Park Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60619"", ""country"": ""United States"", ""country_code"": ""us""}}
",110929739.0,way,24090810.0,"['41.732701', '41.732804', '-87.6240288', '-87.6176544']",41.7327541,-87.6209002,"East 89th Street, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",highway,residential,0.6199999999999999,East 89th Street,Chatham,
6/30/2017,8XX N Campbell Ave,3.8,4.42,4.75,6.82,8.59,9.7,13.8,15.1,18.0,15.5,3.52,2.62,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 295649767, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 1059702762, ""boundingbox"": [""41.933971"", ""41.9340572"", ""-87.6904078"", ""-87.6903582""], ""lat"": ""41.9340572"", ""lon"": ""-87.6903582"", ""display_name"": ""North Campbell Avenue, Avondale, Chicago, Cook County, Illinois, 60618, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Campbell Avenue"", ""suburb"": ""Avondale"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60618"", ""country"": ""United States"", ""country_code"": ""us""}}
",295649767.0,way,1059702762.0,"['41.933971', '41.9340572', '-87.6904078', '-87.6903582']",41.9340572,-87.6903582,"North Campbell Avenue, Avondale, Chicago, Cook County, Illinois, 60618, United States",highway,residential,0.6199999999999999,North Campbell Avenue,,Avondale
12/3/2019,8XX N Lockwood Ave,6.89,7.29,7.75,8.03,8.93,11.9,16.3,16.5,14.9,12.3,7.73,3.35,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 200849506, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 408807420, ""boundingbox"": [""41.8876936"", ""41.8877858"", ""-87.7577831"", ""-87.7577781""], ""lat"": ""41.8876936"", ""lon"": ""-87.7577781"", ""display_name"": ""North Lockwood Avenue, Austin, Chicago, Cook County, Illinois, 60644, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Lockwood Avenue"", ""suburb"": ""Austin"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60644"", ""country"": ""United States"", ""country_code"": ""us""}}
",200849506.0,way,408807420.0,"['41.8876936', '41.8877858', '-87.7577831', '-87.7577781']",41.8876936,-87.7577781,"North Lockwood Avenue, Austin, Chicago, Cook County, Illinois, 60644, United States",highway,residential,0.6199999999999999,North Lockwood Avenue,,Austin
10/15/2021,8XX S Ada St,8.88,12.3,9.44,8.96,8.65,9.05,14.0,19.7,23.7,26.9,11.2,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110612347, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24103205, ""boundingbox"": [""41.8703156"", ""41.8712489"", ""-87.6601569"", ""-87.6601202""], ""lat"": ""41.8712019"", ""lon"": ""-87.6601569"", ""display_name"": ""South Ada Street, University Village/Little Italy, Near West Side, Chicago, Cook County, Illinois, 60607, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""South Ada Street"", ""neighbourhood"": ""University Village/Little Italy"", ""suburb"": ""Near West Side"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60607"", ""country"": ""United States"", ""country_code"": ""us""}}
",110612347.0,way,24103205.0,"['41.8703156', '41.8712489', '-87.6601569', '-87.6601202']",41.8712019,-87.6601569,"South Ada Street, University Village/Little Italy, Near West Side, Chicago, Cook County, Illinois, 60607, United States",highway,residential,0.6199999999999999,South Ada Street,University Village/Little Italy,Near West Side
12/7/2018,8XX W 19Th St,56.4,8.63,6.97,6.28,5.78,4.99,4.52,4.8,4.94,4.85,3.36,2.94,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109762873, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24102449, ""boundingbox"": [""41.8565813"", ""41.8566192"", ""-87.6305964"", ""-87.6277175""], ""lat"": ""41.8566005"", ""lon"": ""-87.6290375"", ""display_name"": ""West 19th Street, South Loop, Near South Side, Chicago, Cook County, Illinois, 60616, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West 19th Street"", ""neighbourhood"": ""South Loop"", ""suburb"": ""Near South Side"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60616"", ""country"": ""United States"", ""country_code"": ""us""}}
",109762873.0,way,24102449.0,"['41.8565813', '41.8566192', '-87.6305964', '-87.6277175']",41.8566005,-87.6290375,"West 19th Street, South Loop, Near South Side, Chicago, Cook County, Illinois, 60616, United States",highway,residential,0.6200099999999998,West 19th Street,South Loop,Near South Side
6/10/2021,8XX W Castlewood Tr,3.72,9.62,6.43,5.37,5.22,4.14,4.3,3.99,4.03,3.96,-1.0,3.86,4.33,5.54,10.0,11.6,-1.0,nan,,,,,,,,,,,,,
5/29/2018,8XX W Lill Ave,2.76,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
7/10/2017,8XX W Lill Ave,2.04,1.96,3.05,4.98,6.12,6.6,7.55,7.41,7.96,7.88,13.1,2.72,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
7/31/2018,8XX W Lill Ave,6.81,7.69,6.89,10.2,12.6,11.7,9.9,8.77,8.26,5.86,5.54,5.08,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
11/2/2016,8XX W Lill Ave****,5.89,6.54,6.62,7.18,8.38,9.64,10.9,10.4,12.2,13.8,15.2,13.7,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
3/7/2017,8XX W Lill Ave****,8.16,7.72,7.8,8.23,8.7,8.74,8.62,9.12,9.95,9.61,21.2,61.9,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
9/15/2017,8XX W Lill Ave****,6.48,6.73,8.72,12.1,13.5,14.0,15.5,16.7,16.4,16.9,14.4,6.03,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
1/2/2019,8XX W Lill Ave****,8.48,7.69,6.9,7.4,8.49,9.43,10.9,9.54,9.18,10.2,24.4,22.6,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 109750974, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24086224, ""boundingbox"": [""41.9281154"", ""41.9281811"", ""-87.6524808"", ""-87.6488643""], ""lat"": ""41.9281704"", ""lon"": ""-87.6494608"", ""display_name"": ""West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Lill Avenue"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",109750974.0,way,24086224.0,"['41.9281154', '41.9281811', '-87.6524808', '-87.6488643']",41.9281704,-87.6494608,"West Lill Avenue, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",highway,residential,0.6200099999999998,West Lill Avenue,,Lincoln Park
11/18/2021,8XX W Willow St,5.9,7.4,13.0,14.0,13.0,14.0,15.0,15.0,15.0,15.0,12.0,9.8,4.7,2.3,2.2,-1.0,-1.0,"{""place_id"": 172698264, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 274091111, ""boundingbox"": [""41.9137101"", ""41.9138161"", ""-87.6534289"", ""-87.6489773""], ""lat"": ""41.9137743"", ""lon"": ""-87.651401"", ""display_name"": ""West Willow Street, Lincoln Park, Chicago, Cook County, Illinois, 60614, United States"", ""class"": ""highway"", ""type"": ""tertiary"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Willow Street"", ""suburb"": ""Lincoln Park"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60614"", ""country"": ""United States"", ""country_code"": ""us""}}
",172698264.0,way,274091111.0,"['41.9137101', '41.9138161', '-87.6534289', '-87.6489773']",41.9137743,-87.651401,"West Willow Street, Lincoln Park, Chicago, Cook County, Illinois, 60614, United States",highway,tertiary,0.6200099999999998,West Willow Street,,Lincoln Park
8/18/2021,90XX S Carpenter St,15.4,16.7,26.5,23.6,25.2,28.6,30.8,32.4,32.7,32.8,25.4,14.5,6.56,6.14,5.6,-1.0,-1.0,"{""place_id"": 140470119, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 151428239, ""boundingbox"": [""41.8694719"", ""41.8726581"", ""-87.6533123"", ""-87.6532149""], ""lat"": ""41.8714384"", ""lon"": ""-87.6532663"", ""display_name"": ""South Carpenter Street, University Village/Little Italy, Near West Side, Chicago, Cook County, Illinois, 60607, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""South Carpenter Street"", ""neighbourhood"": ""University Village/Little Italy"", ""suburb"": ""Near West Side"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60607"", ""country"": ""United States"", ""country_code"": ""us""}}
",140470119.0,way,151428239.0,"['41.8694719', '41.8726581', '-87.6533123', '-87.6532149']",41.8714384,-87.6532663,"South Carpenter Street, University Village/Little Italy, Near West Side, Chicago, Cook County, Illinois, 60607, United States",highway,residential,0.6199999999999999,South Carpenter Street,University Village/Little Italy,Near West Side
